,label_finbert,Open,High,Low,Adj Close,Volume,label_finbert t-2,label_finbert t-3,label_finbert t-4,label_finbert t-5,Open t-2,Open t-3,Open t-4,Open t-5,High t-2,High t-3,High t-4,High t-5,Low t-2,Low t-3,Low t-4,Low t-5,Adj Close t-2,Adj Close t-3,Adj Close t-4,Adj Close t-5,Volume t-2,Volume t-3,Volume t-4,Volume t-5,Close t-1,Close t-2,Close t-3,Close t-4
365,1.0,119.48999786376952,122.87000274658205,117.80999755859376,122.0999984741211,19781100.0,2.0,2.0,2.0,2.0,119.48999786376952,122.62999725341795,123.22000122070312,124.62999725341795,122.87000274658205,123.58999633789062,125.20999908447266,127.76000213623048,117.80999755859376,117.7699966430664,122.77999877929688,123.21199798583984,122.0999984741211,122.47000122070312,125.05999755859376,123.91000366210938,19781100.0,24893500.0,15008300.0,23499300.0,122.0999984741211,122.0999984741211,122.47000122070312,125.05999755859376
366,2.0,117.08999633789062,118.66000366210938,115.1500015258789,117.80999755859376,24502000.0,1.0,2.0,2.0,2.0,119.48999786376952,119.48999786376952,122.62999725341795,123.22000122070312,122.87000274658205,122.87000274658205,123.58999633789062,125.20999908447266,117.80999755859376,117.80999755859376,117.7699966430664,122.77999877929688,122.0999984741211,122.0999984741211,122.47000122070312,125.05999755859376,19781100.0,19781100.0,24893500.0,15008300.0,117.80999755859376,122.0999984741211,122.0999984741211,122.47000122070312
367,2.0,116.8000030517578,119.58999633789062,115.38999938964844,118.66000366210938,17563300.0,2.0,1.0,2.0,2.0,117.08999633789062,119.48999786376952,119.48999786376952,122.62999725341795,118.66000366210938,122.87000274658205,122.87000274658205,123.58999633789062,115.1500015258789,117.80999755859376,117.80999755859376,117.7699966430664,117.80999755859376,122.0999984741211,122.0999984741211,122.47000122070312,24502000.0,19781100.0,19781100.0,24893500.0,118.66000366210938,117.80999755859376,122.0999984741211,122.0999984741211
368,2.0,116.8000030517578,119.58999633789062,115.38999938964844,118.66000366210938,17563300.0,2.0,2.0,1.0,2.0,116.8000030517578,117.08999633789062,119.48999786376952,119.48999786376952,119.58999633789062,118.66000366210938,122.87000274658205,122.87000274658205,115.38999938964844,115.1500015258789,117.80999755859376,117.80999755859376,118.66000366210938,117.80999755859376,122.0999984741211,122.0999984741211,17563300.0,24502000.0,19781100.0,19781100.0,118.66000366210938,118.66000366210938,117.80999755859376,122.0999984741211
369,2.0,117.8000030517578,121.8000030517578,116.10199737548828,116.58999633789062,17864400.0,2.0,2.0,2.0,1.0,116.8000030517578,116.8000030517578,117.08999633789062,119.48999786376952,119.58999633789062,119.58999633789062,118.66000366210938,122.87000274658205,115.38999938964844,115.38999938964844,115.1500015258789,117.80999755859376,118.66000366210938,118.66000366210938,117.80999755859376,122.0999984741211,17563300.0,17563300.0,24502000.0,19781100.0,116.58999633789062,118.66000366210938,118.66000366210938,117.80999755859376
370,1.0,113.8000030517578,114.1999969482422,110.37999725341795,112.08999633789062,21100500.0,2.0,2.0,2.0,2.0,117.8000030517578,116.8000030517578,116.8000030517578,117.08999633789062,121.8000030517578,119.58999633789062,119.58999633789062,118.66000366210938,116.10199737548828,115.38999938964844,115.38999938964844,115.1500015258789,116.58999633789062,118.66000366210938,118.66000366210938,117.80999755859376,17864400.0,17563300.0,17563300.0,24502000.0,112.08999633789062,116.58999633789062,118.66000366210938,118.66000366210938
371,1.0,121.2300033569336,122.91000366210938,118.58999633789062,118.79000091552734,24287000.0,1.0,2.0,2.0,2.0,113.8000030517578,117.8000030517578,116.8000030517578,116.8000030517578,114.1999969482422,121.8000030517578,119.58999633789062,119.58999633789062,110.37999725341795,116.10199737548828,115.38999938964844,115.38999938964844,112.08999633789062,116.58999633789062,118.66000366210938,118.66000366210938,21100500.0,17864400.0,17563300.0,17563300.0,118.79000091552734,112.08999633789062,116.58999633789062,118.66000366210938
372,2.0,118.0,126.62000274658205,117.6999969482422,121.16000366210938,36651100.0,1.0,1.0,2.0,2.0,121.2300033569336,113.8000030517578,117.8000030517578,116.8000030517578,122.91000366210938,114.1999969482422,121.8000030517578,119.58999633789062,118.58999633789062,110.37999725341795,116.10199737548828,115.38999938964844,118.79000091552734,112.08999633789062,116.58999633789062,118.66000366210938,24287000.0,21100500.0,17864400.0,17563300.0,121.16000366210938,118.79000091552734,112.08999633789062,116.58999633789062
373,2.0,124.26000213623048,128.39999389648438,123.46499633789062,126.62999725341795,32045800.0,2.0,1.0,1.0,2.0,118.0,121.2300033569336,113.8000030517578,117.8000030517578,126.62000274658205,122.91000366210938,114.1999969482422,121.8000030517578,117.6999969482422,118.58999633789062,110.37999725341795,116.10199737548828,121.16000366210938,118.79000091552734,112.08999633789062,116.58999633789062,36651100.0,24287000.0,21100500.0,17864400.0,126.62999725341795,121.16000366210938,118.79000091552734,112.08999633789062
374,1.0,130.24000549316406,133.8800048828125,128.17999267578125,129.80999755859375,38113000.0,2.0,2.0,1.0,1.0,124.26000213623048,118.0,121.2300033569336,113.8000030517578,128.39999389648438,126.62000274658205,122.91000366210938,114.1999969482422,123.46499633789062,117.6999969482422,118.58999633789062,110.37999725341795,126.62999725341795,121.16000366210938,118.79000091552734,112.08999633789062,32045800.0,36651100.0,24287000.0,21100500.0,129.80999755859375,126.62999725341795,121.16000366210938,118.79000091552734
375,2.0,131.99000549316406,132.60000610351562,126.2300033569336,128.3000030517578,23372200.0,1.0,2.0,2.0,1.0,130.24000549316406,124.26000213623048,118.0,121.2300033569336,133.8800048828125,128.39999389648438,126.62000274658205,122.91000366210938,128.17999267578125,123.46499633789062,117.6999969482422,118.58999633789062,129.80999755859375,126.62999725341795,121.16000366210938,118.79000091552734,38113000.0,32045800.0,36651100.0,24287000.0,128.3000030517578,129.80999755859375,126.62999725341795,121.16000366210938
376,1.0,136.02000427246094,138.6999969482422,135.5850067138672,137.41000366210938,25961100.0,2.0,1.0,2.0,2.0,131.99000549316406,130.24000549316406,124.26000213623048,118.0,132.60000610351562,133.8800048828125,128.39999389648438,126.62000274658205,126.2300033569336,128.17999267578125,123.46499633789062,117.6999969482422,128.3000030517578,129.80999755859375,126.62999725341795,121.16000366210938,23372200.0,38113000.0,32045800.0,36651100.0,137.41000366210938,128.3000030517578,129.80999755859375,126.62999725341795
377,1.0,135.1999969482422,135.9199981689453,131.3000030517578,131.3699951171875,19887700.0,1.0,2.0,1.0,2.0,136.02000427246094,131.99000549316406,130.24000549316406,124.26000213623048,138.6999969482422,132.60000610351562,133.8800048828125,128.39999389648438,135.5850067138672,126.2300033569336,128.17999267578125,123.46499633789062,137.41000366210938,128.3000030517578,129.80999755859375,126.62999725341795,25961100.0,23372200.0,38113000.0,32045800.0,131.3699951171875,137.41000366210938,128.3000030517578,129.80999755859375
378,1.0,126.2699966430664,132.1300048828125,124.81999969482422,128.60000610351562,26122200.0,1.0,1.0,2.0,1.0,135.1999969482422,136.02000427246094,131.99000549316406,130.24000549316406,135.9199981689453,138.6999969482422,132.60000610351562,133.8800048828125,131.3000030517578,135.5850067138672,126.2300033569336,128.17999267578125,131.3699951171875,137.41000366210938,128.3000030517578,129.80999755859375,19887700.0,25961100.0,23372200.0,38113000.0,128.60000610351562,131.3699951171875,137.41000366210938,128.3000030517578
379,1.0,128.10000610351562,130.86000061035156,127.12999725341795,127.73999786376952,14665200.0,1.0,1.0,1.0,2.0,126.2699966430664,135.1999969482422,136.02000427246094,131.99000549316406,132.1300048828125,135.9199981689453,138.6999969482422,132.60000610351562,124.81999969482422,131.3000030517578,135.5850067138672,126.2300033569336,128.60000610351562,131.3699951171875,137.41000366210938,128.3000030517578,26122200.0,19887700.0,25961100.0,23372200.0,127.73999786376952,128.60000610351562,131.3699951171875,137.41000366210938
380,2.0,135.77000427246094,136.75,130.67999267578125,131.02999877929688,28966400.0,1.0,1.0,1.0,1.0,128.10000610351562,126.2699966430664,135.1999969482422,136.02000427246094,130.86000061035156,132.1300048828125,135.9199981689453,138.6999969482422,127.12999725341795,124.81999969482422,131.3000030517578,135.5850067138672,127.73999786376952,128.60000610351562,131.3699951171875,137.41000366210938,14665200.0,26122200.0,19887700.0,25961100.0,131.02999877929688,127.73999786376952,128.60000610351562,131.3699951171875
381,0.0,120.93000030517578,120.93000030517578,112.96199798583984,113.37000274658205,27513200.0,2.0,1.0,1.0,1.0,135.77000427246094,128.10000610351562,126.2699966430664,135.1999969482422,136.75,130.86000061035156,132.1300048828125,135.9199981689453,130.67999267578125,127.12999725341795,124.81999969482422,131.3000030517578,131.02999877929688,127.73999786376952,128.60000610351562,131.3699951171875,28966400.0,14665200.0,26122200.0,19887700.0,113.37000274658205,131.02999877929688,127.73999786376952,128.60000610351562
382,2.0,113.25,115.31999969482422,110.05999755859376,115.2300033569336,18892400.0,0.0,2.0,1.0,1.0,120.93000030517578,135.77000427246094,128.10000610351562,126.2699966430664,120.93000030517578,136.75,130.86000061035156,132.1300048828125,112.96199798583984,130.67999267578125,127.12999725341795,124.81999969482422,113.37000274658205,131.02999877929688,127.73999786376952,128.60000610351562,27513200.0,28966400.0,14665200.0,26122200.0,115.2300033569336,113.37000274658205,131.02999877929688,127.73999786376952
383,2.0,121.2699966430664,123.94000244140624,119.66000366210938,122.22000122070312,13538200.0,2.0,0.0,2.0,1.0,113.25,120.93000030517578,135.77000427246094,128.10000610351562,115.31999969482422,120.93000030517578,136.75,130.86000061035156,110.05999755859376,112.96199798583984,130.67999267578125,127.12999725341795,115.2300033569336,113.37000274658205,131.02999877929688,127.73999786376952,18892400.0,27513200.0,28966400.0,14665200.0,122.22000122070312,115.2300033569336,113.37000274658205,131.02999877929688
384,2.0,116.0999984741211,116.5500030517578,113.5999984741211,114.81999969482422,28589200.0,2.0,2.0,0.0,2.0,121.2699966430664,113.25,120.93000030517578,135.77000427246094,123.94000244140624,115.31999969482422,120.93000030517578,136.75,119.66000366210938,110.05999755859376,112.96199798583984,130.67999267578125,122.22000122070312,115.2300033569336,113.37000274658205,131.02999877929688,13538200.0,18892400.0,27513200.0,28966400.0,114.81999969482422,122.22000122070312,115.2300033569336,113.37000274658205
385,0.0,118.16000366210938,122.23999786376952,116.8000030517578,121.9000015258789,22340500.0,2.0,2.0,2.0,0.0,116.0999984741211,121.2699966430664,113.25,120.93000030517578,116.5500030517578,123.94000244140624,115.31999969482422,120.93000030517578,113.5999984741211,119.66000366210938,110.05999755859376,112.96199798583984,114.81999969482422,122.22000122070312,115.2300033569336,113.37000274658205,28589200.0,13538200.0,18892400.0,27513200.0,121.9000015258789,114.81999969482422,122.22000122070312,115.2300033569336
386,2.0,125.33499908447266,126.72000122070312,121.94000244140624,122.25,13889900.0,0.0,2.0,2.0,2.0,118.16000366210938,116.0999984741211,121.2699966430664,113.25,122.23999786376952,116.5500030517578,123.94000244140624,115.31999969482422,116.8000030517578,113.5999984741211,119.66000366210938,110.05999755859376,121.9000015258789,114.81999969482422,122.22000122070312,115.2300033569336,22340500.0,28589200.0,13538200.0,18892400.0,122.25,121.9000015258789,114.81999969482422,122.22000122070312
387,2.0,125.33499908447266,126.72000122070312,121.94000244140624,122.25,13889900.0,2.0,0.0,2.0,2.0,125.33499908447266,118.16000366210938,116.0999984741211,121.2699966430664,126.72000122070312,122.23999786376952,116.5500030517578,123.94000244140624,121.94000244140624,116.8000030517578,113.5999984741211,119.66000366210938,122.25,121.9000015258789,114.81999969482422,122.22000122070312,13889900.0,22340500.0,28589200.0,13538200.0,122.25,122.25,121.9000015258789,114.81999969482422
388,2.0,123.7699966430664,126.80500030517578,123.37799835205078,126.23999786376952,14634700.0,2.0,2.0,0.0,2.0,125.33499908447266,125.33499908447266,118.16000366210938,116.0999984741211,126.72000122070312,126.72000122070312,122.23999786376952,116.5500030517578,121.94000244140624,121.94000244140624,116.8000030517578,113.5999984741211,122.25,122.25,121.9000015258789,114.81999969482422,13889900.0,13889900.0,22340500.0,28589200.0,126.23999786376952,122.25,122.25,121.9000015258789
389,2.0,120.87999725341795,120.87999725341795,117.1999969482422,118.98999786376952,21201400.0,2.0,2.0,2.0,0.0,123.7699966430664,125.33499908447266,125.33499908447266,118.16000366210938,126.80500030517578,126.72000122070312,126.72000122070312,122.23999786376952,123.37799835205078,121.94000244140624,121.94000244140624,116.8000030517578,126.23999786376952,122.25,122.25,121.9000015258789,14634700.0,13889900.0,13889900.0,22340500.0,118.98999786376952,126.23999786376952,122.25,122.25
390,2.0,120.87999725341795,120.87999725341795,117.1999969482422,118.98999786376952,21201400.0,2.0,2.0,2.0,2.0,120.87999725341795,123.7699966430664,125.33499908447266,125.33499908447266,120.87999725341795,126.80500030517578,126.72000122070312,126.72000122070312,117.1999969482422,123.37799835205078,121.94000244140624,121.94000244140624,118.98999786376952,126.23999786376952,122.25,122.25,21201400.0,14634700.0,13889900.0,13889900.0,118.98999786376952,118.98999786376952,126.23999786376952,122.25
391,1.0,114.0,114.8499984741211,112.05999755859376,112.93000030517578,21755100.0,2.0,2.0,2.0,2.0,120.87999725341795,120.87999725341795,123.7699966430664,125.33499908447266,120.87999725341795,120.87999725341795,126.80500030517578,126.72000122070312,117.1999969482422,117.1999969482422,123.37799835205078,121.94000244140624,118.98999786376952,118.98999786376952,126.23999786376952,122.25,21201400.0,21201400.0,14634700.0,13889900.0,112.93000030517578,118.98999786376952,118.98999786376952,126.23999786376952
392,0.0,115.0999984741211,115.4000015258789,109.5999984741211,109.72000122070312,24489200.0,1.0,2.0,2.0,2.0,114.0,120.87999725341795,120.87999725341795,123.7699966430664,114.8499984741211,120.87999725341795,120.87999725341795,126.80500030517578,112.05999755859376,117.1999969482422,117.1999969482422,123.37799835205078,112.93000030517578,118.98999786376952,118.98999786376952,126.23999786376952,21755100.0,21201400.0,21201400.0,14634700.0,109.72000122070312,112.93000030517578,118.98999786376952,118.98999786376952
393,1.0,100.0739974975586,108.9499969482422,100.0199966430664,108.93000030517578,35294700.0,0.0,1.0,2.0,2.0,115.0999984741211,114.0,120.87999725341795,120.87999725341795,115.4000015258789,114.8499984741211,120.87999725341795,120.87999725341795,109.5999984741211,112.05999755859376,117.1999969482422,117.1999969482422,109.72000122070312,112.93000030517578,118.98999786376952,118.98999786376952,24489200.0,21755100.0,21201400.0,21201400.0,108.93000030517578,109.72000122070312,112.93000030517578,118.98999786376952
394,2.0,107.88999938964844,108.5500030517578,104.0,107.94000244140624,21428400.0,1.0,0.0,1.0,2.0,100.0739974975586,115.0999984741211,114.0,120.87999725341795,108.9499969482422,115.4000015258789,114.8499984741211,120.87999725341795,100.0199966430664,109.5999984741211,112.05999755859376,117.1999969482422,108.93000030517578,109.72000122070312,112.93000030517578,118.98999786376952,35294700.0,24489200.0,21755100.0,21201400.0,107.94000244140624,108.93000030517578,109.72000122070312,112.93000030517578
395,2.0,105.97000122070312,107.48999786376952,103.63999938964844,105.19000244140624,23063500.0,2.0,1.0,0.0,1.0,107.88999938964844,100.0739974975586,115.0999984741211,114.0,108.5500030517578,108.9499969482422,115.4000015258789,114.8499984741211,104.0,100.0199966430664,109.5999984741211,112.05999755859376,107.94000244140624,108.93000030517578,109.72000122070312,112.93000030517578,21428400.0,35294700.0,24489200.0,21755100.0,105.19000244140624,107.94000244140624,108.93000030517578,109.72000122070312
